ID,split duration,dept
STT_TT00639,00:11:41.072,STT_TT
STT_TT00640,00:09:10.712,STT_TT
STT_TT00641,00:12:08.459,STT_TT
STT_TT00642,00:14:58.489,STT_TT
STT_TT00643,00:09:42.958,STT_TT
STT_TT00644,00:09:35.740,STT_TT
STT_TT00645,00:07:09.425,STT_TT
STT_TT00646,00:13:38.040,STT_TT
STT_TT00647,00:08:40.270,STT_TT
STT_TT00648,00:10:07.228,STT_TT
STT_TT00649,00:07:33.174,STT_TT
STT_TT00650,00:10:10.391,STT_TT
STT_TT00651,00:30:36.234,STT_TT
STT_TT00652,00:33:39.281,STT_TT
STT_TT00653,00:35:17.649,STT_TT
STT_TT00654,00:29:16.217,STT_TT
STT_TT00655,00:31:44.740,STT_TT
STT_TT00656,00:30:51.952,STT_TT
STT_TT00657,00:30:00.837,STT_TT
STT_TT00658,00:42:03.247,STT_TT
STT_TT00659,00:44:17.729,STT_TT
STT_TT00660,00:35:46.991,STT_TT
STT_TT00661,00:47:09.932,STT_TT
STT_TT00662,00:50:43.579,STT_TT
STT_TT00663,00:50:14.804,STT_TT
STT_TT00664,00:35:28.614,STT_TT
STT_TT00665,00:36:13.851,STT_TT
STT_TT00666,00:45:29.622,STT_TT
STT_TT00667,00:44:06.619,STT_TT
STT_TT00668,00:36:06.340,STT_TT
STT_TT00669,00:38:21.629,STT_TT
STT_TT00670,00:47:37.687,STT_TT
STT_TT00671,00:43:59.633,STT_TT
STT_TT00672,00:52:05.780,STT_TT
STT_TT00673,00:35:14.255,STT_TT
STT_TT00674,00:33:56.770,STT_TT
STT_TT00675,00:30:14.767,STT_TT
STT_TT00676,00:45:44.745,STT_TT
STT_TT00677,00:45:44.549,STT_TT
STT_TT00678,00:45:51.313,STT_TT
STT_TT00679,00:53:22.212,STT_TT
STT_TT00680,00:47:11.432,STT_TT
STT_TT00681,00:18:54.644,STT_TT
STT_TT00682,00:19:41.923,STT_TT
STT_TT00683,00:40:28.295,STT_TT
STT_TT00684,00:51:50.788,STT_TT
STT_TT00685,01:21:16.091,STT_TT
STT_TT00686,00:56:13.543,STT_TT
STT_TT00687,00:47:30.284,STT_TT
STT_TT00688,00:44:09.089,STT_TT
STT_TT00689,01:04:10.382,STT_TT
STT_TT00690,00:45:52.323,STT_TT
STT_TT00691,00:45:26.734,STT_TT
STT_TT00692,00:49:33.876,STT_TT
STT_TT00693,00:39:27.581,STT_TT
STT_TT00694,00:54:58.138,STT_TT
STT_TT00695,00:32:24.836,STT_TT
STT_TT00696,00:03:38.630,STT_TT
STT_TT00697,00:28:51.190,STT_TT
STT_TT00698,00:20:11.484,STT_TT
STT_TT00699,00:41:25.054,STT_TT
STT_TT00700,00:16:20.698,STT_TT
STT_TT00701,00:22:20.724,STT_TT
STT_TT00702,00:20:07.813,STT_TT
STT_TT00703,00:10:19.799,STT_TT
STT_TT00704,00:23:34.486,STT_TT
STT_TT00705,00:12:17.810,STT_TT
STT_TT00706,00:15:46.842,STT_TT
STT_TT00707,00:22:01.204,STT_TT
STT_TT00708,00:08:41.105,STT_TT
STT_TT00709,00:26:37.173,STT_TT
STT_TT00710,00:17:19.471,STT_TT
STT_TT00711,00:21:09.422,STT_TT
STT_TT00712,00:16:38.854,STT_TT
STT_TT00713,00:15:32.730,STT_TT
STT_TT00714,00:24:46.696,STT_TT
STT_TT00715,00:10:44.807,STT_TT
STT_TT00716,00:11:30.393,STT_TT
STT_TT00717,00:16:22.170,STT_TT
STT_TT00718,00:15:38.844,STT_TT
STT_TT00719,00:15:59.994,STT_TT
STT_TT00720,00:05:07.425,STT_TT
STT_TT00721,00:02:47.693,STT_TT
STT_TT00722,00:10:50.352,STT_TT
STT_TT00723,00:02:54.716,STT_TT
STT_TT00724,00:35:40.863,STT_TT
STT_TT00725,00:16:11.462,STT_TT
STT_TT00726,00:05:52.124,STT_TT
STT_TT00727,00:13:51.041,STT_TT
STT_TT00728,00:07:55.985,STT_TT
STT_TT00729,00:08:41.238,STT_TT
STT_TT00730,00:29:40.109,STT_TT
STT_TT00732,00:18:03.559,STT_TT
STT_TT00733,00:30:55.572,STT_TT
STT_TT00734,00:20:55.851,STT_TT
STT_TT00735,00:02:59.022,STT_TT
STT_TT00736,00:17:36.974,STT_TT
STT_TT00737,00:10:03.818,STT_TT
STT_TT00738,00:16:05.104,STT_TT
STT_TT00739,00:02:11.898,STT_TT
STT_TT00740,00:03:32.774,STT_TT
STT_TT00741,00:06:35.352,STT_TT
STT_TT00742,00:03:44.584,STT_TT
STT_TT00746,00:11:13.034,STT_TT
STT_TT00747,00:01:02.234,STT_TT
STT_TT00748,00:13:02.783,STT_TT
STT_TT00749,00:11:10.340,STT_TT
STT_TT00750,00:13:33.657,STT_TT
STT_TT00751,00:21:52.831,STT_TT
STT_TT00752,00:23:06.861,STT_TT
STT_TT00753,00:15:30.948,STT_TT
STT_TT00754,00:02:29.212,STT_TT
STT_TT00755,00:53:32.745,STT_TT
STT_TT00756,00:01:48.044,STT_TT
STT_TT00757,00:06:10.461,STT_TT
STT_TT00758,00:00:13.204,STT_TT
STT_TT00759,00:06:40.587,STT_TT
STT_TT00760,01:10:23.668,STT_TT
STT_TT00761,02:56:06.887,STT_TT
STT_TT00762,00:26:13.128,STT_TT
STT_TT00763,00:44:17.446,STT_TT
STT_TT00764,00:50:12.214,STT_TT
STT_TT00765,00:47:46.118,STT_TT
STT_TT00766,00:39:19.852,STT_TT
STT_TT00767,00:31:54.339,STT_TT
STT_TT00768,00:27:22.979,STT_TT
STT_TT00769,00:43:01.812,STT_TT
STT_TT00771,00:36:42.429,STT_TT
STT_TT00772,00:36:56.669,STT_TT
STT_TT00773,00:34:16.505,STT_TT
STT_TT00774,00:05:56.736,STT_TT
STT_TT00775,00:10:04.449,STT_TT
STT_TT00776,00:10:10.281,STT_TT
STT_TT00777,00:07:36.132,STT_TT
STT_TT00778,00:10:04.429,STT_TT
STT_TT00779,00:04:45.295,STT_TT
STT_TT00781,00:10:49.079,STT_TT
STT_TT00783,00:06:51.661,STT_TT
STT_TT00784,00:10:24.473,STT_TT
STT_TT00785,00:06:31.648,STT_TT
STT_TT00786,00:10:08.665,STT_TT
STT_TT00787,00:12:14.121,STT_TT
STT_TT00788,00:12:35.610,STT_TT
STT_TT00791,00:09:34.587,STT_TT
STT_TT00792,00:06:42.702,STT_TT
STT_TT00794,00:09:29.714,STT_TT
STT_TT00795,00:06:52.430,STT_TT
STT_TT00796,00:08:37.763,STT_TT
STT_TT00798,00:08:18.832,STT_TT
STT_TT00799,00:08:21.544,STT_TT
STT_TT00800,00:10:35.725,STT_TT
STT_TT00802,00:08:59.101,STT_TT
STT_TT00803,00:12:27.517,STT_TT
STT_TT00805,00:10:11.341,STT_TT
STT_TT00806,00:15:13.287,STT_TT
STT_TT00807,00:12:50.546,STT_TT
STT_TT00808,00:12:28.894,STT_TT
STT_TT00809,00:17:52.533,STT_TT
STT_TT00811,00:10:38.003,STT_TT
STT_TT00813,00:13:04.898,STT_TT
STT_TT00814,00:13:11.788,STT_TT
STT_TT00815,00:14:45.277,STT_TT
STT_TT00816,00:07:33.570,STT_TT
STT_TT00817,00:12:08.145,STT_TT
STT_TT00819,00:12:00.419,STT_TT
STT_TT00821,00:12:06.579,STT_TT
STT_TT00822,00:13:12.363,STT_TT
STT_TT00823,00:12:40.942,STT_TT
STT_TT00824,00:15:34.386,STT_TT
STT_TT00826,00:17:45.224,STT_TT
STT_TT00827,00:18:52.102,STT_TT
STT_TT00828,00:15:43.812,STT_TT
STT_TT00831,00:13:09.840,STT_TT
STT_TT00832,00:15:28.323,STT_TT
STT_TT00833,00:14:30.334,STT_TT
STT_TT00834,00:14:00.004,STT_TT
STT_TT00835,00:15:02.622,STT_TT
STT_TT00837,00:15:09.229,STT_TT
STT_TT00840,00:14:21.613,STT_TT
STT_TT00841,00:13:49.084,STT_TT
STT_TT00842,00:18:21.626,STT_TT
STT_TT00844,00:35:51.724,STT_TT
STT_TT00845,00:31:24.695,STT_TT
STT_TT00846,00:32:55.053,STT_TT
STT_TT00847,00:42:21.828,STT_TT
STT_TT00848,00:34:40.847,STT_TT
STT_TT00849,00:32:20.224,STT_TT
STT_TT00850,00:38:26.819,STT_TT
STT_TT00851,00:38:22.178,STT_TT
STT_TT00852,00:31:38.497,STT_TT
STT_TT00853,00:35:50.664,STT_TT
STT_TT00854,00:35:58.705,STT_TT
STT_TT00855,00:33:14.852,STT_TT
STT_TT00856,00:31:00.596,STT_TT
STT_TT00857,00:34:24.049,STT_TT
STT_TT00858,00:22:22.937,STT_TT
STT_TT00859,00:21:32.531,STT_TT
STT_TT00860,00:20:49.046,STT_TT
STT_TT00861,00:23:19.224,STT_TT
STT_TT00862,00:17:26.852,STT_TT
STT_TT00863,00:19:12.592,STT_TT
STT_TT00864,00:20:59.161,STT_TT
STT_TT00865,00:21:28.513,STT_TT
STT_TT00866,00:20:21.365,STT_TT
STT_TT00867,00:23:27.753,STT_TT
STT_TT00868,00:19:25.594,STT_TT
STT_TT00869,00:21:49.106,STT_TT
